new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
5494,15013,76111,"59.32927182264151, 18.038562253731342",© Google,2017-06,59.32918860428302,18.03916327884679,4YO-S0R_--grf4zDmT58gA,OK,"59.32918860428302, 18.03916327884679",1782.911182327995,POINT (18.03916327884679 59.32918860428302),POINT (672898.5425347483 6580653.800950774)
5495,15072,168763,"59.34040281132076, 18.07709113619403",© Google,2023-03,59.34046338316886,18.07715609132808,GANra5xF8zN7reba5-KcgQ,OK,"59.34046338316886, 18.07715609132808",1785.8718867831783,POINT (18.07715609132808 59.34046338316886),POINT (675000.9530961226 6582007.726421046)
5496,15088,190385,"59.33878702264151, 18.084832098880597",© Google,2020-07,59.33886943154605,18.0849018316755,Z_m-tttvMtJ30jRg_7gRuw,OK,"59.33886943154605, 18.0849018316755",1786.7567320640364,POINT (18.0849018316755 59.33886943154605),POINT (675449.4798979557 6581850.740052924)
5497,15090,186994,"59.339146086792454, 18.0837765130597",© Google,2022-06,59.33918240505566,18.08377666167095,NmkrNKzWSiv4Yxv_sILU4A,OK,"59.33918240505566, 18.08377666167095",1786.8120331595524,POINT (18.08377666167095 59.33918240505566),POINT (675383.9031206947 6581882.602694564)
5498,15096,201907,"59.33735076603774, 18.088350718283582",© Google,2023-03,59.33746094175835,18.08897804839519,i0QIN6FGTANWQ5vNN9lGdA,OK,"59.33746094175835, 18.08897804839519",1787.328277906956,POINT (18.08897804839519 59.33746094175835),POINT (675688.4769246575 6581704.754686261)
5499,15126,162000,"59.30916423018868, 18.07462810261194",© Google,2022-07,59.30911286332761,18.07473579528457,QQ2ZsQv4DFB5IgnVdAixBQ,OK,"59.30911286332761, 18.07473579528457",1789.109252546712,POINT (18.07473579528457 59.30911286332761),POINT (675024.5467806637 6578512.703678608)
5500,15127,206206,"59.336901935849056, 18.089758166044778",© Google,2023-03,59.3369946906469,18.09011377839226,PR8Dd-_7BQu51WH16oIC-Q,OK,"59.3369946906469, 18.09011377839226",1789.109270551005,POINT (18.09011377839226 59.3369946906469),POINT (675755.451876224 6581655.868586321)
5501,15172,95702,"59.336901935849056, 18.048238457089553",© Google,2022-06,59.33695355339759,18.0484387237691,u8xBkpmUk1eFh0sCJ88Gwg,OK,"59.33695355339759, 18.0484387237691",1791.6398334978408,POINT (18.0484387237691 59.33695355339759),POINT (673386.4037476222 6581542.012945943)
5502,15177,136611,"59.34094140754717, 18.06477596828358",© Google,2022-06,59.34085999744055,18.06489224465346,DBgNamP1lMquZPn8Aa2rtA,OK,"59.34085999744055, 18.06489224465346",1792.0733811091193,POINT (18.06489224465346 59.34085999744055),POINT (674301.7831903615 6582019.687916665)
5503,15185,152037,"59.34103117358491, 18.070757621268655",© Google,2012-07,59.34100569372931,18.07106298551511,1XzZKudLcDmdqcwYFfVUcw,OK,"59.34100569372931, 18.07106298551511",1792.844113743441,POINT (18.07106298551511 59.34100569372931),POINT (674651.8064312756 6582052.073456895)
5504,15260,141715,"59.3087154, 18.066887139925374",© Google,2023-03,59.30882766345545,18.06741068127964,yhQtgiNsO-sI6mU5Ba_VBw,OK,"59.30882766345545, 18.06741068127964",1797.862763274817,POINT (18.06741068127964 59.30882766345545),POINT (674609.2297589072 6578461.737848145)
5505,15286,81884,"59.33232386792453, 18.04137714925373",© Google,2022-06,59.33256361927018,18.04149134683958,0UZU38LKBmpJLrgPKIlBlw,OK,"59.33256361927018, 18.04149134683958",1799.472271517215,POINT (18.04149134683958 59.33256361927018),POINT (673013.7625112665 6581035.4238185845)
5506,15336,85709,"59.333939656603775, 18.043312389925372",© Google,2023-04,59.33416513561102,18.04334128958404,TZIO2QN-ZEJ1Cinarrhyeg,OK,"59.33416513561102, 18.04334128958404",1802.7866999360767,POINT (18.04334128958404 59.33416513561102),POINT (673110.7980039847 6581218.45080934)
5507,15337,198965,"59.311408381132075, 18.087471063432837",© Google,2020-09,59.3117374188928,18.08767574774358,W3hPJWeJyyn-WC35MRLCcw,OK,"59.3117374188928, 18.08767574774358",1802.8111729264576,POINT (18.08767574774358 59.3117374188928),POINT (675747.2445465869 6578838.840577267)
5508,15351,103775,"59.311228849056604, 18.052108938432834",© Google,2022-08,59.31124916676554,18.05242693473675,PFdlQnAdxhDKRSKbLgWIAQ,OK,"59.31124916676554, 18.05242693473675",1803.8662626149176,POINT (18.05242693473675 59.31124916676554),POINT (673744.326193879 6578692.01254881)
5509,15398,116238,"59.30970282641509, 18.057035005597015",© Google,2022-07,59.30996531906625,18.05715596417674,ypPvLEAoawITh9_OUUyNEQ,OK,"59.30996531906625, 18.05715596417674",1806.618848430142,POINT (18.05715596417674 59.30996531906625),POINT (674019.9420659152 6578561.493697028)
5510,15501,147968,"59.34139023773585, 18.06917424253731",© Google,2022-06,59.34120970409964,18.06940021043963,NZiER9rztCxPUl-u0cC_cg,OK,"59.34120970409964, 18.06940021043963",1812.9360665975128,POINT (18.06940021043963 59.34120970409964),POINT (674556.2404439369 6582070.414623581)
5511,15511,97592,"59.33770983018868, 18.0491181119403",© Google,2022-06,59.33757170530532,18.04926494284715,8iU8qP1NT5fXoxURSYuajQ,OK,"59.33757170530532, 18.04926494284715",1813.641964688856,POINT (18.04926494284715 59.33757170530532),POINT (673430.2233772307 6581612.953360583)
5512,15629,144507,"59.308356335849055, 18.067942725746267",© Google,2022-08,59.30861022557907,18.06798613167506,mkW1k9NuyN9tYbVVzfHY2Q,OK,"59.30861022557907, 18.06798613167506",1820.342293545932,POINT (18.06798613167506 59.30861022557907),POINT (674643.086898772 6578439.050434917)
5513,15641,166586,"59.34094140754717, 18.076211481343282",© Google,2023-03,59.34085451072272,18.07665320801493,BIcD0GCOeyuQvDnpYFYb4A,OK,"59.34085451072272, 18.07665320801493",1821.3665525919737,POINT (18.07665320801493 59.34085451072272),POINT (674970.3544241355 6582049.929026547)
5514,15649,119301,"59.340223279245286, 18.05809059141791",© Google,2023-03,59.34025160332376,18.05813879948961,8dQOvbPEUM-woCOWLZgXtA,OK,"59.34025160332376, 18.05813879948961",1821.7388614654035,POINT (18.05813879948961 59.34025160332376),POINT (673920.9985576499 6581934.323259909)
5515,15652,160335,"59.34103117358491, 18.073924378731345",© Google,2023-03,59.34111857382452,18.07396796957109,XGcX4VHEygBHIobNlr9Ozg,OK,"59.34111857382452, 18.07396796957109",1821.800242583232,POINT (18.07396796957109 59.34111857382452),POINT (674816.356922664 6582072.259435069)
5516,15656,207835,"59.33735076603774, 18.090285958955224",© Google,2012-07,59.33730097337249,18.09030779445052,eQ2YxsfCRzKCJNsQ2DZvaA,OK,"59.33730097337249, 18.09030779445052",1822.075080200575,POINT (18.09030779445052 59.33730097337249),POINT (675764.8989282592 6581690.463520919)
5517,15668,102405,"59.33878702264151, 18.05140521455224",© Google,2022-06,59.33856523609643,18.05163712311929,j4zVr_iLvvYqsUY6bPYcPA,OK,"59.33856523609643, 18.05163712311929",1822.7761606399831,POINT (18.05163712311929 59.33856523609643),POINT (673560.0123265611 6581729.696002203)
5518,15675,85225,"59.31544785283019, 18.043136458955225",© Google,2022-09,59.31523436010634,18.04356313004597,2_USMUf498ipw8ZaPV1zog,OK,"59.31523436010634, 18.04356313004597",1823.424545159548,POINT (18.04356313004597 59.31523436010634),POINT (673219.7479003032 6579112.39534682)
5519,15695,113018,"59.30970282641509, 18.05580348880597",© Google,2022-07,59.3100683772589,18.05590198283868,SNWc3vOcc9cBGF1aWN--4g,OK,"59.3100683772589, 18.05590198283868",1824.8347997932656,POINT (18.05590198283868 59.3100683772589),POINT (673948.0686847116 6578569.685876281)
5520,15702,189242,"59.339325618867925, 18.084480236940298",© Google,2022-06,59.33923767051376,18.08500483632087,5TyiUnVW-EJCLQWPup6JzA,OK,"59.33923767051376, 18.08500483632087",1825.3592806426736,POINT (18.08500483632087 59.33923767051376),POINT (675453.4356764926 6581891.988754877)
5521,15703,144794,"59.34121070566038, 18.067942725746267",© Google,2023-04,59.34131499492019,18.0684638861842,JoXCHGSowqfXFDlJY42-dA,OK,"59.34131499492019, 18.0684638861842",1825.3690922650949,POINT (18.0684638861842 59.34131499492019),POINT (674502.4760139973 6582079.676662825)
5522,15730,187555,"59.339505150943396, 18.08395244402985",© Google,2022-06,59.33952078725626,18.08403610252641,Ip1T2ppjVW5JDGXftHtLKA,OK,"59.33952078725626, 18.08403610252641",1827.0819626874952,POINT (18.08403610252641 59.33952078725626),POINT (675396.9063060482 6581920.941028179)
5523,15737,124972,"59.34067210943396, 18.060201763059702",© Google,2022-06,59.34066771213407,18.06026192969394,j5FnsjLytWGOHutXMyDr_w,OK,"59.34066771213407, 18.06026192969394",1827.389882236422,POINT (18.06026192969394 59.34066771213407),POINT (674039.5595523317 6581986.176441956)
5524,15808,135031,"59.3087154, 18.064248175373134",© Google,2022-08,59.30869673764256,18.06420027844172,Q-s7GDr_3neBLWjMcoHlBg,OK,"59.30869673764256, 18.06420027844172",1832.6981836969003,POINT (18.06420027844172 59.30869673764256),POINT (674427.2350857635 6578438.755356918)
5525,15829,158004,"59.34121070566038, 18.073044723880596",© Google,2023-03,59.34128738920343,18.07313641841321,8ZjamsWm80sjwrqjTepk_A,OK,"59.34128738920343, 18.07313641841321",1834.2582079490471,POINT (18.07313641841321 59.34128738920343),POINT (674768.2208623756 6582088.861823451)
5526,15856,218584,"59.33555544528302, 18.09380457835821",© Google,2022-06,59.33554188433201,18.09405219673105,WWv9JtqFHborqOMM0RHqNg,OK,"59.33554188433201, 18.09405219673105",1836.415740634332,POINT (18.09405219673105 59.33554188433201),POINT (675986.8683967821 6581504.606429931)
5527,15873,75724,"59.32020545283019, 18.038386322761195",© Google,2022-09,59.32015165797108,18.03847646289118,UyT6MDNgbZUsM8rVxxOnMg,OK,"59.32015165797108, 18.03847646289118",1837.146454538503,POINT (18.03847646289118 59.32015165797108),POINT (672905.3982757151 6579646.376533061)
5528,15895,82246,"59.333221528301884, 18.04155308022388",© Google,2023-04,59.33329602592764,18.04149954553915,EzmaY9aMBrkPBU_8CFSymg,OK,"59.33329602592764, 18.04149954553915",1838.990706852527,POINT (18.04149954553915 59.33329602592764),POINT (673010.5037402842 6581116.948089641)
5529,15941,93123,"59.336812169811324, 18.047006940298505",© Google,2022-06,59.33700779390653,18.0472421101589,gkL4Cw1BqIGSN1F-qkPmyQ,OK,"59.33700779390653, 18.0472421101589",1842.0164885309257,POINT (18.0472421101589 59.33700779390653),POINT (673318.0982437831 6581544.933106443)
5530,15996,104999,"59.31042095471698, 18.052636731343284",© Google,2022-08,59.31061781657417,18.0530270605732,c-u6oo7ZSjHGXSDlwiNBQA,OK,"59.31061781657417, 18.0530270605732",1846.253061909196,POINT (18.0530270605732 59.31061781657417),POINT (673781.692306812 6578623.32167681)
5531,16001,76436,"59.319397558490564, 18.038738184701494",© Google,2022-08,59.31932631626359,18.0388370397325,7oAHtGt66Ac6PmULwzGAhg,OK,"59.31932631626359, 18.0388370397325",1846.58284974198,POINT (18.0388370397325 59.31932631626359),POINT (672930.1011204042 6579555.468032068)
5532,16056,209468,"59.33735076603774, 18.09081375186567",© Google,2022-06,59.33732408158954,18.09099372673714,bCALTOA85DvFDa_M6iPWKA,OK,"59.33732408158954, 18.09099372673714",1849.7878972126475,POINT (18.09099372673714 59.33732408158954),POINT (675803.7745165799 6581694.846103888)
5533,16060,155714,"59.34139023773585, 18.07216506902985",© Google,2023-03,59.34147814163096,18.07223343197374,73NEGrKzRYeKFVjsxLGUiQ,OK,"59.34147814163096, 18.07223343197374",1850.105574919274,POINT (18.07223343197374 59.34147814163096),POINT (674715.9119349718 6582107.718483159)
5534,16074,95710,"59.33762006415095, 18.048238457089553",© Google,2022-06,59.33761887327658,18.04834786752495,OAnHRxvWQZ5Gz2PU97wWDA,OK,"59.33761887327658, 18.04834786752495",1851.0095844612244,POINT (18.04834786752495 59.33761887327658),POINT (673377.8469267031 6581615.81361956)
5535,16075,214666,"59.31320370188679, 18.092573061567165",© Google,2023-03,59.31339258758528,18.09273710304513,EhKsTua4EV3gp8WyCK_BSg,OK,"59.31339258758528, 18.09273710304513",1851.0129808679624,POINT (18.09273710304513 59.31339258758528),POINT (676026.6394359223 6579036.393371802)
5536,16188,118561,"59.30934376226415, 18.05791466044776",© Google,2022-08,59.30933191753069,18.05784636339516,SaEp8wTHexoB_ngOzxr_Mg,OK,"59.30933191753069, 18.05784636339516",1857.7222752954744,POINT (18.05784636339516 59.30933191753069),POINT (674062.4611451849 6578492.813123884)
5537,16208,206065,"59.31194697735849, 18.089758166044778",© Google,2020-09,59.31193071882888,18.08980620458337,kCD1G-H1xXKdDBuE_j40wA,OK,"59.31193071882888, 18.08980620458337",1858.790865369934,POINT (18.08980620458337 59.31193071882888),POINT (675867.4530552959 6578865.975188233)
5538,16227,185362,"59.34004374716981, 18.083248720149253",© Google,2023-03,59.34004900546239,18.0832169383117,Lup1gYc1HzTZaN_ISItPZA,OK,"59.34004900546239, 18.0832169383117",1859.340261404223,POINT (18.0832169383117 59.34004900546239),POINT (675347.6164520239 6581977.5627298)
5539,16235,167654,"59.308535867924526, 18.076739274253733",© Google,2023-03,59.30866979447401,18.07670530229461,0Its1Bdbf6sfSG6i-Wew6w,OK,"59.30866979447401, 18.07670530229461",1859.7479814033177,POINT (18.07670530229461 59.30866979447401),POINT (675138.8851833426 6578468.577354055)
5540,16237,100184,"59.3385177245283, 18.050349628731343",© Google,2022-06,59.33863789504917,18.05068987899747,gmQH8A8OtwhPjsvihfPVZg,OK,"59.33863789504917, 18.05068987899747",1859.7906980963944,POINT (18.05068987899747 59.33863789504917),POINT (673505.7921707148 6581735.312469304)
5541,16268,101472,"59.31104931698113, 18.05105335261194",© Google,2023-03,59.31106109068973,18.05114652067081,UZ1KQc4bgHcEAgt74cCNnA,OK,"59.31106109068973, 18.05114652067081",1861.2242615651116,POINT (18.05114652067081 59.31106109068973),POINT (673672.4373347526 6578667.74346762)
5542,16291,82820,"59.31580691698113, 18.04190494216418",© Google,2022-08,59.31582003627719,18.04192459924253,IC1w8WF-nokPOi8qGrRlUA,OK,"59.31582003627719, 18.04192459924253",1863.012896372248,POINT (18.04192459924253 59.31582003627719),POINT (673123.5568916069 6579173.3087894805)
5543,16309,131123,"59.308356335849055, 18.06266479664179",© Google,2011-06,59.3085303141581,18.06292428678424,O4wDTk5-cqoXp1AZYPLBGQ,OK,"59.3085303141581, 18.06292428678424",1863.906317711008,POINT (18.06292428678424 59.3085303141581),POINT (674355.4855798641 6578416.894408495)
5544,16325,103373,"59.31078001886792, 18.051933007462686",© Google,2022-07,59.31073497049179,18.05201195127354,21H-whJ6kTjbftNH7OxAXA,OK,"59.31073497049179, 18.05201195127354",1864.9453310361664,POINT (18.05201195127354 59.31073497049179),POINT (673723.3396084764 6578633.710040798)
5545,16344,115572,"59.34040281132076, 18.056683143656716",© Google,2022-06,59.34039625671119,18.05672655810818,AaLtctb_cg5uERaRJt8kww,OK,"59.34039625671119, 18.05672655810818",1866.302073756716,POINT (18.05672655810818 59.34039625671119),POINT (673839.9794199691 6581946.731771999)
5546,16417,136325,"59.308176803773584, 18.06477596828358",© Google,2023-03,59.30828966930647,18.06488377504801,Y769bjh_0Px69hZ4N6DZMg,OK,"59.30828966930647, 18.06488377504801",1871.783417963988,POINT (18.06488377504801 59.30828966930647),POINT (674468.2105125426 6578395.247393959)
5547,16425,205154,"59.33824842641509, 18.08940630410448",© Google,2023-03,59.33824406759887,18.08944619322014,PAtZHF5G3pedhthN_isTyw,OK,"59.33824406759887, 18.08944619322014",1872.3838440158024,POINT (18.08944619322014 59.33824406759887),POINT (675711.0447805756 6581793.135414224)
5548,16439,159604,"59.30826656981132, 18.073748447761194",© Google,2022-08,59.3082725601349,18.07380998452063,suo-RO_BxY2Ut74PJL9YAA,OK,"59.3082725601349, 18.07380998452063",1873.541463642685,POINT (18.07380998452063 59.3082725601349),POINT (674976.1887040143 6578416.762625915)
5549,16480,83311,"59.334388486792456, 18.042080873134328",© Google,2022-06,59.33453871337413,18.04228170787846,UWeP3_-8WzbWL0W78MBV-A,OK,"59.33453871337413, 18.04228170787846",1876.0603249737587,POINT (18.04228170787846 59.33453871337413),POINT (673048.6537732581 6581257.268367148)
5550,16485,81187,"59.33358059245283, 18.04102528731343",© Google,2023-04,59.33364142817045,18.04113916030908,ASd-b9SRQizE1nhPsL35Ig,OK,"59.33364142817045, 18.04113916030908",1876.2988325808528,POINT (18.04113916030908 59.33364142817045),POINT (672988.256605858 6581154.448379988)
5551,16493,73945,"59.32954112075472, 18.037506667910446",© Google,2021-08,59.32972753782414,18.03775211942158,j5orCZ5s--O8ptGzK1xJTQ,OK,"59.32972753782414, 18.03775211942158",1876.6549430818009,POINT (18.03775211942158 59.32972753782414),POINT (672815.5600573422 6580710.110476038)
5552,16498,133300,"59.30826656981132, 18.063544451492536",© Google,2011-06,59.30834825296484,18.06357250540425,F5lKJXFv9YNcH1u9yWHSJg,OK,"59.30834825296484, 18.06357250540425",1876.970010397527,POINT (18.06357250540425 59.30834825296484),POINT (674393.3006848204 6578398.33200768)
5553,16520,145880,"59.308087037735845, 18.068470518656717",© Google,2022-07,59.30807500216235,18.06861818696799,i3IHRT6EVgHPTjH1Ws3uxA,OK,"59.30807500216235, 18.06861818696799",1878.7648333998209,POINT (18.06861818696799 59.30807500216235),POINT (674681.7954054261 6578381.148815726)
5554,16588,89875,"59.33636333962264, 18.045423561567162",© Google,2023-05,59.33667725827215,18.04554676574657,u7ilhsjdd0RW3lfoi1C2OA,OK,"59.33667725827215, 18.04554676574657",1883.512457524797,POINT (18.04554676574657 59.33667725827215),POINT (673223.3990767994 6581503.738540005)
5555,16601,139728,"59.34174930188679, 18.066007485074625",© Google,2022-06,59.34177706548866,18.0663095030686,1BwEdQsCX6JhDKD9v_TFJA,OK,"59.34177706548866, 18.0663095030686",1884.131657823357,POINT (18.0663095030686 59.34177706548866),POINT (674377.6437668649 6582125.450678699)
5556,16621,207842,"59.33797912830189, 18.090285958955224",© Google,2012-07,59.33804007869549,18.09031594111059,euaKDOthPSgLuHvCnoPtZQ,OK,"59.33804007869549, 18.09031594111059",1885.378110148112,POINT (18.09031594111059 59.33804007869549),POINT (675761.5425004347 6581772.73166908)
5557,16652,165852,"59.308356335849055, 18.076035550373135",© Google,2023-03,59.30836410301966,18.07623493247283,K4RlQQJWbu2SFnlFR_2elg,OK,"59.30836410301966, 18.07623493247283",1887.202437596276,POINT (18.07623493247283 59.30836410301966),POINT (675113.6941838071 6578433.323379905)
